Trajectory_ID,Time_Index,Pos_LV,Speed_LV,Acc_LV
1,10.8,219.0696599,22.91097046,3.301425102
1,10.9,221.3772641,23.24111297,3.180947346
1,11,223.7172801,23.5592077,3.047915843
1,11.1,226.0884404,23.86399928,2.902855609
1,11.2,228.4893546,24.15428485,2.74633913
1,11.3,230.9185148,24.42891876,2.578984105
1,11.4,233.3743016,24.68681717,2.401451009
1,11.5,235.8549906,24.92696227,2.214440482
1,11.6,238.358759,25.14840632,2.01869057
1,11.7,240.8836931,25.35027538,1.814973809
1,11.8,243.4277955,25.53177276,1.604094175
1,11.9,245.9889933,25.69218217,1.386883915
1,12,248.5651459,25.83087057,1.164200257
1,12.1,251.154054,25.94729059,0.936922033
1,12.2,253.7534676,26.04098279,0.705946206
1,12.3,256.3610956,26.11157741,0.472184331
1,12.4,258.9746143,26.15879585,0.236558961
1,12.5,261.5916767,26.18245174,0
1,12.6,264.2099219,26.18245174,-0.236558961
1,12.7,266.8269842,26.15879585,-0.472184331
1,12.8,269.4405029,26.11157741,-0.705946206
1,12.9,272.0481309,26.04098279,-0.936922033
1,13,274.6475446,25.94729059,-1.164200257
1,13.1,277.2364526,25.83087057,-1.386883915
1,13.2,279.8126053,25.69218217,-1.604094175
1,13.3,282.373803,25.53177276,-1.814973809
1,13.4,284.9179054,25.35027538,-2.01869057
1,13.5,287.4428395,25.14840632,-2.214440482
1,13.6,289.9466079,24.92696227,-2.401451009
1,13.7,292.4272969,24.68681717,-2.578984105
1,13.8,294.8830837,24.42891876,-2.74633913
1,13.9,297.3122439,24.15428485,-2.902855609
1,14,299.7131581,23.86399928,-3.047915843
1,14.1,302.0843184,23.5592077,-3.180947346
1,14.2,304.4243345,23.24111297,-3.301425102
1,14.3,306.7319386,22.91097046,-3.408873643
1,14.4,309.0059913,22.57008309,-3.502868916
1,14.5,311.2454853,22.2197962,-3.583039966
1,14.6,313.4495497,21.8614922,-3.649070394
1,14.7,315.6174536,21.49658516,-3.700699608
1,14.8,317.7486086,21.1265152,-3.737723852
1,14.9,319.8425715,20.75274282,-3.752562842
2,0,0,25,3.767431172
2,0.1,2.518837156,25.37674312,3.759997007
2,0.2,5.075311453,25.75274282,3.737723852
2,0.3,7.669274354,26.1265152,3.700699608
2,0.4,10.30042937,26.49658516,3.649070394
2,0.5,12.96833324,26.8614922,3.583039966
2,0.6,15.67239766,27.2197962,3.502868916
2,0.7,18.41189163,27.57008309,3.408873643
2,0.8,21.1859443,27.91097046,3.301425102
2,0.9,23.99354847,28.24111297,3.180947346
2,1,26.83356451,28.5592077,3.047915843
2,1.1,29.70472486,28.86399928,2.902855609
2,1.2,32.60563906,29.15428485,2.74633913
2,1.3,35.53479924,29.42891876,2.578984105
2,1.4,38.49058604,29.68681717,2.401451009
2,1.5,41.47127501,29.92696227,2.214440482
2,1.6,44.47504344,30.14840632,2.01869057
2,1.7,47.49997753,30.35027538,1.814973809
2,1.8,50.54407993,30.53177276,1.604094175
2,1.9,53.60527768,30.69218217,1.386883915
2,2,56.68143032,30.83087057,1.164200257
2,2.1,59.77033837,30.94729059,0.936922033
2,2.2,62.86975204,31.04098279,0.705946206
2,2.3,65.97738005,31.11157741,0.472184331
2,2.4,69.09089872,31.15879585,0.236558961
2,2.5,72.2079611,31.18245174,0
2,2.6,75.32620627,31.18245174,-0.236558961
2,2.7,78.44326865,31.15879585,-0.472184331
2,2.8,81.55678731,31.11157741,-0.705946206
2,2.9,84.66441532,31.04098279,-0.936922033
2,3,87.76382899,30.94729059,-1.164200257
2,3.1,90.85273705,30.83087057,-1.386883915
2,3.2,93.92888969,30.69218217,-1.604094175
2,3.3,96.99008743,30.53177276,-1.814973809
2,3.4,100.0341898,30.35027538,-2.01869057
2,3.5,103.0591239,30.14840632,-2.214440482
2,3.6,106.0628924,29.92696227,-2.401451009
2,3.7,109.0435813,29.68681717,-2.578984105
2,3.8,111.9993681,29.42891876,-2.74633913
2,3.9,114.9285283,29.15428485,-2.902855609
2,4,117.8294425,28.86399928,-3.047915843
2,4.1,120.7006029,28.5592077,-3.180947346
2,4.2,123.5406189,28.24111297,-3.301425102
2,4.3,126.3482231,27.91097046,-3.408873643
2,4.4,129.1222757,27.57008309,-3.502868916
2,4.5,131.8617697,27.2197962,-3.583039966
2,4.6,134.5658341,26.8614922,-3.649070394
2,4.7,137.233738,26.49658516,-3.700699608
2,4.8,139.864893,26.1265152,-3.737723852
2,4.9,142.4588559,25.75274282,-3.759997007
2,5,145.0153302,25.37674312,-3.767431172
2,5.1,147.5341674,25,-3.759997007
2,5.2,150.0153674,24.6240003,-3.737723852
2,5.3,152.4590788,24.25022791,-3.700699608
2,5.4,154.8655981,23.88015795,-3.649070394
2,5.5,157.2353685,23.51525091,-3.583039966
2,5.6,159.5689784,23.15694692,-3.502868916
2,5.7,161.8671588,22.80666003,-3.408873643
2,5.8,164.1307804,22.46577266,-3.301425102
2,5.9,166.3608505,22.13563015,-3.180947346
2,6,168.5585088,21.81753542,-3.047915843
2,6.1,170.7250228,21.51274383,-2.902855609
2,6.2,172.8617829,21.22245827,-2.74633913
2,6.3,174.970297,20.94782436,-2.578984105
2,6.4,177.0521845,20.68992595,-2.401451009
2,6.5,179.1091699,20.44978085,-2.214440482
2,6.6,181.1430758,20.2283368,-2.01869057
2,6.7,183.155816,20.02646774,-1.814973809
2,6.8,185.1493879,19.84497036,-1.604094175
2,6.9,187.1258645,19.68456094,-1.386883915
2,7,189.0873861,19.54587255,-1.164200257
2,7.1,191.0361524,19.42945253,-0.936922033
2,7.2,192.974413,19.33576032,-0.705946206
2,7.3,194.9044593,19.2651657,-0.472184331
2,7.4,196.828615,19.21794727,-0.236558961
2,7.5,198.7492269,19.19429137,0
2,7.6,200.668656,19.19429137,0.236558961
2,7.7,202.589268,19.21794727,0.472184331
2,7.8,204.5134236,19.2651657,0.705946206
2,7.9,206.4434699,19.33576032,0.936922033
2,8,208.3817306,19.42945253,1.164200257
2,8.1,210.3304968,19.54587255,1.386883915
2,8.2,212.2920185,19.68456094,1.604094175
2,8.3,214.2684951,19.84497036,1.814973809
2,8.4,216.262067,20.02646774,2.01869057
2,8.5,218.2748072,20.2283368,2.214440482
2,8.6,220.3087131,20.44978085,2.401451009
2,8.7,222.3656984,20.68992595,2.578984105
2,8.8,224.4475859,20.94782436,2.74633913
2,8.9,226.5561001,21.22245827,2.902855609
2,9,228.6928602,21.51274383,3.047915843
2,9.1,230.8593741,21.81753542,3.180947346
2,9.2,233.0570324,22.13563015,3.301425102
2,9.3,235.2871026,22.46577266,3.408873643
2,9.4,237.5507242,22.80666003,3.502868916
2,9.5,239.8489045,23.15694692,3.583039966
2,9.6,242.1825144,23.51525091,3.649070394
2,9.7,244.5522849,23.88015795,3.700699608
2,9.8,246.9588042,24.25022791,3.737723852
2,9.9,249.4025156,24.6240003,3.759997007
2,10,251.8837156,25,3.767431172
2,10.1,254.4025527,25.37674312,3.759997007
2,10.2,256.959027,25.75274282,3.737723852
2,10.3,259.5529899,26.1265152,3.700699608
2,10.4,262.184145,26.49658516,3.649070394
2,10.5,264.8520488,26.8614922,3.583039966
2,10.6,267.5561132,27.2197962,3.502868916
2,10.7,270.2956072,27.57008309,3.408873643
2,10.8,273.0696599,27.91097046,3.301425102
2,10.9,275.8772641,28.24111297,3.180947346
2,11,278.7172801,28.5592077,3.047915843
2,11.1,281.5884404,28.86399928,2.902855609
2,11.2,284.4893546,29.15428485,2.74633913
2,11.3,287.4185148,29.42891876,2.578984105
2,11.4,290.3743016,29.68681717,2.401451009
2,11.5,293.3549906,29.92696227,2.214440482
2,11.6,296.358759,30.14840632,2.01869057
2,11.7,299.3836931,30.35027538,1.814973809
2,11.8,302.4277955,30.53177276,1.604094175
2,11.9,305.4889933,30.69218217,1.386883915
2,12,308.5651459,30.83087057,1.164200257
2,12.1,311.654054,30.94729059,0.936922033
2,12.2,314.7534676,31.04098279,0.705946206
2,12.3,317.8610956,31.11157741,0.472184331
2,12.4,320.9746143,31.15879585,0.236558961
2,12.5,324.0916767,31.18245174,0
2,12.6,327.2099219,31.18245174,-0.236558961
2,12.7,330.3269842,31.15879585,-0.472184331
2,12.8,333.4405029,31.11157741,-0.705946206
2,12.9,336.5481309,31.04098279,-0.936922033
2,13,339.6475446,30.94729059,-1.164200257
2,13.1,342.7364526,30.83087057,-1.386883915
2,13.2,345.8126053,30.69218217,-1.604094175
2,13.3,348.873803,30.53177276,-1.814973809
2,13.4,351.9179054,30.35027538,-2.01869057
2,13.5,354.9428395,30.14840632,-2.214440482
2,13.6,357.9466079,29.92696227,-2.401451009
2,13.7,360.9272969,29.68681717,-2.578984105
2,13.8,363.8830837,29.42891876,-2.74633913
2,13.9,366.8122439,29.15428485,-2.902855609
2,14,369.7131581,28.86399928,-3.047915843
2,14.1,372.5843184,28.5592077,-3.180947346
2,14.2,375.4243345,28.24111297,-3.301425102
2,14.3,378.2319386,27.91097046,-3.408873643
2,14.4,381.0059913,27.57008309,-3.502868916
2,14.5,383.7454853,27.2197962,-3.583039966
2,14.6,386.4495497,26.8614922,-3.649070394
2,14.7,389.1174536,26.49658516,-3.700699608
2,14.8,391.7486086,26.1265152,-3.737723852
2,14.9,394.3425715,25.75274282,-3.752562842
3,0,0,20,3.759997007
3,0.1,2.018799985,20.3759997,3.730348307
3,0.2,4.075051697,20.74903453,3.641869787
3,0.3,6.168164499,21.11322151,3.495956804
3,0.4,8.296966434,21.46281719,3.294910494
3,0.5,10.45972271,21.79230824,3.041901477
3,0.6,12.65416304,22.09649839,2.740919857
3,0.7,14.87751747,22.37059037,2.396712294
3,0.8,17.12656007,22.6102616,2.014707145
3,0.9,19.39765977,22.81173232,1.600928862
3,1,21.68683765,22.9718252,1.161902974
3,1.1,23.98982968,23.0880155,0.704553182
3,1.2,26.302154,23.15847082,0.236092165
3,1.3,28.61918154,23.18208004,-0.236092165
3,1.4,30.93620908,23.15847082,-0.704553182
3,1.5,33.2485334,23.0880155,-1.161902974
3,1.6,35.55152543,22.9718252,-1.600928862
3,1.7,37.84070331,22.81173232,-2.014707145
3,1.8,40.11180301,22.6102616,-2.396712294
3,1.9,42.3608456,22.37059037,-2.740919857
3,2,44.58420004,22.09649839,-3.041901477
3,2.1,46.77864037,21.79230824,-3.294910494
3,2.2,48.94139665,21.46281719,-3.495956804
3,2.3,51.07019858,21.11322151,-3.641869787
3,2.4,53.16331138,20.74903453,-3.730348307
3,2.5,55.21956309,20.3759997,-3.759997007
3,2.6,57.23836308,20,-3.730348307
3,2.7,59.21971134,19.62696517,-3.641869787
3,2.8,61.16419851,19.26277819,-3.495956804
3,2.9,63.07299654,18.91318251,-3.294910494
3,3,64.94784024,18.58369146,-3.041901477
3,3.1,66.79099988,18.27950131,-2.740919857
3,3.2,68.60524541,18.00540933,-2.396712294
3,3.3,70.39380278,17.7657381,-2.014707145
3,3.4,72.16030306,17.56426738,-1.600928862
3,3.5,73.90872515,17.4041745,-1.161902974
3,3.6,75.64333308,17.2879842,-0.704553182
3,3.7,77.36860874,17.21752888,-0.236092165
3,3.8,79.08918117,17.19391967,0.236092165
3,3.9,80.80975359,17.21752888,0.704553182
3,4,82.53502925,17.2879842,1.161902974
3,4.1,84.26963718,17.4041745,1.600928862
3,4.2,86.01805928,17.56426738,2.014707145
3,4.3,87.78455955,17.7657381,2.396712294
3,4.4,89.57311692,18.00540933,2.740919857
3,4.5,91.38736245,18.27950131,3.041901477
3,4.6,93.23052209,18.58369146,3.294910494
3,4.7,95.10536579,18.91318251,3.495956804
3,4.8,97.01416383,19.26277819,3.641869787
3,4.9,98.95865099,19.62696517,3.730348307
3,5,100.9399993,20,3.759997007
3,5.1,102.9587992,20.3759997,3.730348307
3,5.2,105.0150509,20.74903453,3.641869787
3,5.3,107.1081638,21.11322151,3.495956804
3,5.4,109.2369657,21.46281719,3.294910494
3,5.5,111.399722,21.79230824,3.041901477
3,5.6,113.5941623,22.09649839,2.740919857
3,5.7,115.8175167,22.37059037,2.396712294
3,5.8,118.0665593,22.6102616,2.014707145
3,5.9,120.337659,22.81173232,1.600928862
3,6,122.6268369,22.9718252,1.161902974
3,6.1,124.9298289,23.0880155,0.704553182
3,6.2,127.2421532,23.15847082,0.236092165
3,6.3,129.5591808,23.18208004,-0.236092165
3,6.4,131.8762083,23.15847082,-0.704553182
3,6.5,134.1885326,23.0880155,-1.161902974
3,6.6,136.4915247,22.9718252,-1.600928862
3,6.7,138.7807026,22.81173232,-2.014707145
3,6.8,141.0518023,22.6102616,-2.396712294
3,6.9,143.3008449,22.37059037,-2.740919857
3,7,145.5241993,22.09649839,-3.041901477
3,7.1,147.7186396,21.79230824,-3.294910494
3,7.2,149.8813959,21.46281719,-3.495956804
3,7.3,152.0101978,21.11322151,-3.641869787
3,7.4,154.1033106,20.74903453,-3.730348307
3,7.5,156.1595623,20.3759997,-3.759997007
3,7.6,158.1783623,20,-3.730348307
3,7.7,160.1597106,19.62696517,-3.641869787
3,7.8,162.1041978,19.26277819,-3.495956804
3,7.9,164.0129958,18.91318251,-3.294910494
3,8,165.8878395,18.58369146,-3.041901477
3,8.1,167.7309991,18.27950131,-2.740919857
3,8.2,169.5452447,18.00540933,-2.396712294
3,8.3,171.333802,17.7657381,-2.014707145
3,8.4,173.1003023,17.56426738,-1.600928862
3,8.5,174.8487244,17.4041745,-1.161902974
3,8.6,176.5833323,17.2879842,-0.704553182
3,8.7,178.308608,17.21752888,-0.236092165
3,8.8,180.0291804,17.19391967,0.236092165
3,8.9,181.7497528,17.21752888,0.704553182
3,9,183.4750285,17.2879842,1.161902974
3,9.1,185.2096364,17.4041745,1.600928862
3,9.2,186.9580585,17.56426738,2.014707145
3,9.3,188.7245588,17.7657381,2.396712294
3,9.4,190.5131162,18.00540933,2.740919857
3,9.5,192.3273617,18.27950131,3.041901477
3,9.6,194.1705213,18.58369146,3.294910494
3,9.7,196.045365,18.91318251,3.495956804
3,9.8,197.9541631,19.26277819,3.641869787
3,9.9,199.8986502,19.62696517,3.730348307
3,10,201.8799985,20,3.759997007
3,10.1,203.8987985,20.3759997,3.730348307
3,10.2,205.9550502,20.74903453,3.641869787
3,10.3,208.048163,21.11322151,3.495956804
3,10.4,210.1769649,21.46281719,3.294910494
3,10.5,212.3397212,21.79230824,3.041901477
3,10.6,214.5341615,22.09649839,2.740919857
3,10.7,216.757516,22.37059037,2.396712294
3,10.8,219.0065586,22.6102616,2.014707145
3,10.9,221.2776583,22.81173232,1.600928862
3,11,223.5668361,22.9718252,1.161902974
3,11.1,225.8698282,23.0880155,0.704553182
3,11.2,228.1821525,23.15847082,0.236092165
3,11.3,230.49918,23.18208004,-0.236092165
3,11.4,232.8162076,23.15847082,-0.704553182
3,11.5,235.1285319,23.0880155,-1.161902974
3,11.6,237.4315239,22.9718252,-1.600928862
3,11.7,239.7207018,22.81173232,-2.014707145
3,11.8,241.9918015,22.6102616,-2.396712294
3,11.9,244.2408441,22.37059037,-2.740919857
3,12,246.4641985,22.09649839,-3.041901477
3,12.1,248.6586389,21.79230824,-3.294910494
3,12.2,250.8213951,21.46281719,-3.495956804
3,12.3,252.9501971,21.11322151,-3.641869787
3,12.4,255.0433099,20.74903453,-3.730348307
3,12.5,257.0995616,20.3759997,-3.759997007
3,12.6,259.1183616,20,-3.730348307
3,12.7,261.0997098,19.62696517,-3.641869787
3,12.8,263.044197,19.26277819,-3.495956804
3,12.9,264.952995,18.91318251,-3.294910494
3,13,266.8278387,18.58369146,-3.041901477
3,13.1,268.6709984,18.27950131,-2.740919857
3,13.2,270.4852439,18.00540933,-2.396712294
3,13.3,272.2738013,17.7657381,-2.014707145
3,13.4,274.0403016,17.56426738,-1.600928862
3,13.5,275.7887237,17.4041745,-1.161902974
3,13.6,277.5233316,17.2879842,-0.704553182
3,13.7,279.2486072,17.21752888,-0.236092165
3,13.8,280.9691797,17.19391967,0.236092165
3,13.9,282.6897521,17.21752888,0.704553182
3,14,284.4150278,17.2879842,1.161902974
3,14.1,286.1496357,17.4041745,1.600928862
3,14.2,287.8980578,17.56426738,2.014707145
3,14.3,289.6645581,17.7657381,2.396712294
3,14.4,291.4531154,18.00540933,2.740919857
3,14.5,293.267361,18.27950131,3.041901477
3,14.6,295.1105206,18.58369146,3.294910494
3,14.7,296.9853643,18.91318251,3.495956804
3,14.8,298.8941623,19.26277819,3.641869787
3,14.9,300.8386495,19.62696517,3.700699608
4,0,0,25,3.759997007
4,0.1,2.518799985,25.3759997,3.730348307
4,0.2,5.075051697,25.74903453,3.641869787
4,0.3,7.668164499,26.11322151,3.495956804
4,0.4,10.29696643,26.46281719,3.294910494
4,0.5,12.95972271,26.79230824,3.041901477
4,0.6,15.65416304,27.09649839,2.740919857
4,0.7,18.37751747,27.37059037,2.396712294
4,0.8,21.12656007,27.6102616,2.014707145
4,0.9,23.89765977,27.81173232,1.600928862
4,1,26.68683765,27.9718252,1.161902974
4,1.1,29.48982968,28.0880155,0.704553182
4,1.2,32.302154,28.15847082,0.236092165
4,1.3,35.11918154,28.18208004,-0.236092165
4,1.4,37.93620908,28.15847082,-0.704553182
4,1.5,40.7485334,28.0880155,-1.161902974
4,1.6,43.55152543,27.9718252,-1.600928862
4,1.7,46.34070331,27.81173232,-2.014707145
4,1.8,49.11180301,27.6102616,-2.396712294
4,1.9,51.8608456,27.37059037,-2.740919857
4,2,54.58420004,27.09649839,-3.041901477
4,2.1,57.27864037,26.79230824,-3.294910494
4,2.2,59.94139665,26.46281719,-3.495956804
4,2.3,62.57019858,26.11322151,-3.641869787
4,2.4,65.16331138,25.74903453,-3.730348307
4,2.5,67.71956309,25.3759997,-3.759997007
4,2.6,70.23836308,25,-3.730348307
4,2.7,72.71971134,24.62696517,-3.641869787
4,2.8,75.16419851,24.26277819,-3.495956804
4,2.9,77.57299654,23.91318251,-3.294910494
4,3,79.94784024,23.58369146,-3.041901477
4,3.1,82.29099988,23.27950131,-2.740919857
4,3.2,84.60524541,23.00540933,-2.396712294
4,3.3,86.89380278,22.7657381,-2.014707145
4,3.4,89.16030306,22.56426738,-1.600928862
4,3.5,91.40872515,22.4041745,-1.161902974
4,3.6,93.64333308,22.2879842,-0.704553182
4,3.7,95.86860874,22.21752888,-0.236092165
4,3.8,98.08918117,22.19391967,0.236092165
4,3.9,100.3097536,22.21752888,0.704553182
4,4,102.5350292,22.2879842,1.161902974
4,4.1,104.7696372,22.4041745,1.600928862
4,4.2,107.0180593,22.56426738,2.014707145
4,4.3,109.2845595,22.7657381,2.396712294
4,4.4,111.5731169,23.00540933,2.740919857
4,4.5,113.8873625,23.27950131,3.041901477
4,4.6,116.2305221,23.58369146,3.294910494
4,4.7,118.6053658,23.91318251,3.495956804
4,4.8,121.0141638,24.26277819,3.641869787
4,4.9,123.458651,24.62696517,3.730348307
4,5,125.9399993,25,3.759997007
4,5.1,128.4587992,25.3759997,3.730348307
4,5.2,131.0150509,25.74903453,3.641869787
4,5.3,133.6081638,26.11322151,3.495956804
4,5.4,136.2369657,26.46281719,3.294910494
4,5.5,138.899722,26.79230824,3.041901477
4,5.6,141.5941623,27.09649839,2.740919857
4,5.7,144.3175167,27.37059037,2.396712294
4,5.8,147.0665593,27.6102616,2.014707145
4,5.9,149.837659,27.81173232,1.600928862
4,6,152.6268369,27.9718252,1.161902974
4,6.1,155.4298289,28.0880155,0.704553182
4,6.2,158.2421532,28.15847082,0.236092165
4,6.3,161.0591808,28.18208004,-0.236092165
4,6.4,163.8762083,28.15847082,-0.704553182
4,6.5,166.6885326,28.0880155,-1.161902974
4,6.6,169.4915247,27.9718252,-1.600928862
4,6.7,172.2807026,27.81173232,-2.014707145
4,6.8,175.0518023,27.6102616,-2.396712294
4,6.9,177.8008449,27.37059037,-2.740919857
4,7,180.5241993,27.09649839,-3.041901477
4,7.1,183.2186396,26.79230824,-3.294910494
4,7.2,185.8813959,26.46281719,-3.495956804
4,7.3,188.5101978,26.11322151,-3.641869787
4,7.4,191.1033106,25.74903453,-3.730348307
4,7.5,193.6595623,25.3759997,-3.759997007
4,7.6,196.1783623,25,-3.730348307
4,7.7,198.6597106,24.62696517,-3.641869787
4,7.8,201.1041978,24.26277819,-3.495956804
4,7.9,203.5129958,23.91318251,-3.294910494
4,8,205.8878395,23.58369146,-3.041901477
4,8.1,208.2309991,23.27950131,-2.740919857
4,8.2,210.5452447,23.00540933,-2.396712294
4,8.3,212.833802,22.7657381,-2.014707145
4,8.4,215.1003023,22.56426738,-1.600928862
4,8.5,217.3487244,22.4041745,-1.161902974
4,8.6,219.5833323,22.2879842,-0.704553182
4,8.7,221.808608,22.21752888,-0.236092165
4,8.8,224.0291804,22.19391967,0.236092165
4,8.9,226.2497528,22.21752888,0.704553182
4,9,228.4750285,22.2879842,1.161902974
4,9.1,230.7096364,22.4041745,1.600928862
4,9.2,232.9580585,22.56426738,2.014707145
4,9.3,235.2245588,22.7657381,2.396712294
4,9.4,237.5131162,23.00540933,2.740919857
4,9.5,239.8273617,23.27950131,3.041901477
4,9.6,242.1705213,23.58369146,3.294910494
4,9.7,244.545365,23.91318251,3.495956804
4,9.8,246.9541631,24.26277819,3.641869787
4,9.9,249.3986502,24.62696517,3.730348307
4,10,251.8799985,25,3.759997007
4,10.1,254.3987985,25.3759997,3.730348307
4,10.2,256.9550502,25.74903453,3.641869787
4,10.3,259.548163,26.11322151,3.495956804
4,10.4,262.1769649,26.46281719,3.294910494
4,10.5,264.8397212,26.79230824,3.041901477
4,10.6,267.5341615,27.09649839,2.740919857
4,10.7,270.257516,27.37059037,2.396712294
4,10.8,273.0065586,27.6102616,2.014707145
4,10.9,275.7776583,27.81173232,1.600928862
4,11,278.5668361,27.9718252,1.161902974
4,11.1,281.3698282,28.0880155,0.704553182
4,11.2,284.1821525,28.15847082,0.236092165
4,11.3,286.99918,28.18208004,-0.236092165
4,11.4,289.8162076,28.15847082,-0.704553182
4,11.5,292.6285319,28.0880155,-1.161902974
4,11.6,295.4315239,27.9718252,-1.600928862
4,11.7,298.2207018,27.81173232,-2.014707145
4,11.8,300.9918015,27.6102616,-2.396712294
4,11.9,303.7408441,27.37059037,-2.740919857
4,12,306.4641985,27.09649839,-3.041901477
4,12.1,309.1586389,26.79230824,-3.294910494
4,12.2,311.8213951,26.46281719,-3.495956804
4,12.3,314.4501971,26.11322151,-3.641869787
4,12.4,317.0433099,25.74903453,-3.730348307
4,12.5,319.5995616,25.3759997,-3.759997007
4,12.6,322.1183616,25,-3.730348307
4,12.7,324.5997098,24.62696517,-3.641869787
4,12.8,327.044197,24.26277819,-3.495956804
4,12.9,329.452995,23.91318251,-3.294910494
